customer_id,recency,frequency,historical_revenue,average_order_value,transaction_count,total_quantity,unique_products,future_revenue
12843.0,68,29,6573.41,30.153256880733945,218,3027,129,9.95
12844.0,39,3,497.52,6.297721518987341,79,175,68,151.08
12845.0,176,4,354.09,13.114444444444443,27,204,26,0.0
12846.0,590,1,15.58,15.58,1,1,1,0.0
12847.0,296,1,765.36,21.867428571428572,35,624,34,843.64
12848.0,584,1,208.0,13.0,16,58,16,0.0
12849.0,177,5,2701.03,20.777153846153848,130,1747,110,341.44
12850.0,354,1,330.0,165.0,2,200,2,0.0
12851.0,5,2,280.76,3.6462337662337663,77,157,71,0.0
12852.0,203,1,311.55,18.326470588235296,17,149,17,0.0
12853.0,43,11,3907.5,26.402027027027028,148,1668,111,0.0
12854.0,150,6,2465.09,10.811798245614035,228,1426,166,505.88
12855.0,281,4,612.84,9.146865671641791,67,240,65,0.0
12857.0,119,6,3688.0,30.479338842975206,121,1420,71,0.0
12858.0,292,1,147.27,3.9802702702702706,37,51,36,0.0
12859.0,367,1,575.1,27.385714285714286,21,292,21,0.0
12860.0,602,1,54.22,3.38875,16,26,16,0.0
12861.0,528,1,68.25,17.0625,4,27,4,0.0
12862.0,334,2,984.62,7.51618320610687,131,611,119,0.0
12863.0,287,5,2271.35,52.82209302325581,43,707,23,521.1999999999999
12864.0,47,2,299.57,42.79571428571428,7,447,5,0.0
12865.0,32,3,2736.62,17.320379746835442,158,1598,131,586.85
12866.0,192,3,1227.35,19.48174603174603,63,553,58,0.0
12867.0,5,12,6835.88,7.226088794926004,946,6958,338,993.38
12868.0,94,8,2043.76,15.251940298507463,134,1170,86,0.0
12869.0,590,1,337.67,9.126216216216216,37,144,35,0.0
12870.0,284,3,1676.95,18.031720430107526,93,906,85,0.0
12871.0,116,2,495.38,45.03454545454545,11,364,9,248.64
12872.0,235,12,3283.96,8.33492385786802,394,1642,217,0.0
12873.0,191,3,2027.3,57.92285714285714,35,786,33,0.0
12874.0,294,2,948.42,19.75875,48,623,44,0.0
12875.0,52,5,1356.99,169.62375,8,5187,2,0.0
12876.0,105,3,2590.2000000000003,21.76638655462185,119,1757,92,1491.59
12877.0,33,17,2465.6,12.775129533678756,193,1764,93,476.54
12878.0,145,2,854.99,18.191276595744682,47,547,38,0.0
12879.0,0,1,140.5,35.125,4,58,4,432.71999999999997
12880.0,290,2,640.13,17.781388888888888,36,279,32,0.0
12881.0,184,1,298.0,42.57142857142857,7,21,7,0.0
12885.0,32,1,645.35,16.547435897435896,39,346,39,529.87
12886.0,128,1,775.0,16.48936170212766,47,416,47,603.4
12887.0,292,1,222.4,17.107692307692307,13,100,13,0.0
12888.0,122,2,354.12,70.824,5,76,4,0.0
12889.0,289,4,385.46000000000004,15.418400000000002,25,124,25,0.0
12890.0,296,1,329.3,5.880357142857143,56,201,56,376.72
12891.0,94,11,840.5,76.4090909090909,11,2325,2,0.0
12892.0,305,1,263.38,14.632222222222222,18,140,18,0.0
12894.0,484,1,157.35,7.492857142857143,21,33,21,0.0
12897.0,113,4,514.25,36.732142857142854,14,249,10,0.0
12898.0,372,2,296.21000000000004,10.970740740740743,27,235,27,0.0
12899.0,322,1,366.4,21.552941176470586,17,108,17,0.0
12900.0,331,1,340.33,26.179230769230767,13,139,13,0.0
12901.0,17,19,11639.47,129.32744444444444,90,12420,29,6015.07
12902.0,173,1,138.68,13.868,10,66,10,0.0
12903.0,337,1,833.53,20.33,41,493,41,0.0
12904.0,81,1,244.69,7.6465625,32,165,32,251.37
12905.0,485,2,1018.42,18.85962962962963,54,532,52,0.0
12907.0,304,2,508.91,20.3564,25,177,23,0.0
12908.0,85,5,1776.0,355.2,5,3000,1,0.0
12909.0,110,6,2452.89,18.5825,132,1454,98,650.3
12910.0,43,9,4208.38,42.94265306122449,98,2770,53,1588.14
12911.0,460,1,1651.72,6.998813559322034,236,807,220,0.0
12913.0,191,11,4666.0,81.85964912280701,57,2012,31,1617.24
12914.0,309,1,223.98,24.886666666666667,9,336,9,0.0
12915.0,57,4,975.1,16.25166666666667,60,411,46,0.0
12916.0,47,7,4479.73,26.044941860465112,172,1681,82,0.0
12917.0,36,6,4359.2,87.184,50,1104,45,0.0
12918.0,535,1,10953.5,10953.5,1,1,1,0.0
12919.0,25,3,441.65,27.603125,16,203,12,893.54
12920.0,480,3,323.86,10.120625,32,292,32,162.78
12921.0,7,61,28729.62,23.169048387096773,1240,17853,264,6503.62
12922.0,70,1,405.38,14.477857142857143,28,370,28,0.0
12923.0,299,2,597.6,18.675,32,162,28,172.82
12924.0,107,11,2190.9700000000003,37.13508474576272,59,1227,45,278.43
12925.0,501,1,35.28,7.056,5,108,5,694.05
12926.0,319,4,1523.97,5.816679389312977,262,754,202,0.0
12927.0,303,1,197.31,17.937272727272727,11,145,11,0.0
12928.0,56,10,3378.33,22.673355704697986,149,2117,81,926.5600000000001
12929.0,220,1,117.85,14.73125,8,37,8,0.0
12930.0,80,1,221.56,15.825714285714286,14,108,14,194.24
12931.0,10,53,82822.08,422.5616326530612,196,56286,37,9525.26
12932.0,448,8,1698.56,17.87957894736842,95,1609,69,0.0
12933.0,79,7,1386.59,5.976681034482758,232,828,178,250.04
12934.0,645,1,181.65,90.825,2,31,2,0.0
12935.0,18,12,3618.5,16.67511520737327,217,2616,93,625.36
12937.0,106,7,2021.57,16.17256,125,1244,81,1076.04
12939.0,47,16,21673.08,309.6154285714286,70,8660,24,3591.72
12941.0,633,1,377.49,13.981111111111112,27,381,27,0.0
12942.0,40,3,675.6,9.651428571428571,70,198,68,0.0
12943.0,467,2,496.5,19.86,25,222,22,0.0
12944.0,263,1,286.95,20.49642857142857,14,145,14,317.56
12945.0,197,2,900.11,17.64921568627451,51,446,47,0.0
12946.0,345,1,324.45,16.2225,20,149,20,0.0
12947.0,52,6,1603.99,16.535979381443298,97,1165,83,0.0
12948.0,14,6,1676.44,17.834468085106383,94,1023,71,640.99
12949.0,23,21,14808.9,21.809867452135492,679,7900,332,717.8000000000001
12951.0,82,14,2901.4300000000003,16.48539772727273,176,1490,104,312.29
12953.0,431,1,498.96,16.09548387096774,31,280,31,329.85
12954.0,547,1,162.45,16.244999999999997,10,83,10,0.0
12955.0,1,6,1843.36,22.48,82,1526,42,2913.8
12956.0,214,4,521.89,12.425952380952381,42,340,42,0.0
12957.0,95,9,6404.72,17.79088888888889,360,3385,296,2302.25
12958.0,308,2,467.34,9.537551020408163,49,118,45,0.0
12959.0,392,1,150.95,18.86875,8,109,8,0.0
12960.0,322,4,1322.07,18.886714285714284,70,1379,49,0.0
12961.0,287,1,211.99,5.29975,40,180,37,0.0
12962.0,22,1,170.54000000000002,15.503636363636366,11,78,11,95.85000000000001
12963.0,274,5,1744.96,18.368000000000002,95,928,74,1490.83
12964.0,345,1,132.24,5.086153846153847,26,56,26,0.0
12967.0,266,3,2938.52,45.208,65,912,47,0.0
12968.0,21,1,135.95,27.189999999999998,5,73,5,0.0
12969.0,511,1,122.45,24.490000000000002,5,55,5,0.0
12970.0,231,8,1071.93,4.785401785714286,224,694,181,381.67
12971.0,1,94,12680.01,40.254,315,10933,92,3024.59
12972.0,322,4,1161.2,15.08051948051948,77,844,69,0.0
12973.0,322,1,385.55,64.25833333333334,6,31,6,0.0
12974.0,106,2,408.95,12.7796875,32,104,27,0.0
12975.0,345,6,2100.09,18.750803571428573,112,911,92,0.0
12976.0,120,8,3156.38,20.495974025974025,154,2684,106,0.0
12977.0,64,4,513.88,8.86,58,128,54,0.0
12978.0,294,5,2502.82,15.35472392638037,163,1394,126,0.0
12979.0,638,1,517.7,9.244642857142859,56,520,56,0.0
12980.0,66,21,16245.78,312.4188461538462,52,1910,7,0.0
12981.0,42,1,187.18,17.016363636363636,11,134,11,185.04
12982.0,151,8,2744.81,15.420280898876404,178,1729,139,0.0
12983.0,507,1,490.08,16.336,30,638,30,0.0
12986.0,337,10,2729.84,26.763137254901963,102,1164,61,0.0
12987.0,106,4,1057.81,20.342499999999998,52,474,48,254.4
12988.0,201,1,505.82,6.094216867469879,83,126,75,0.0
12989.0,66,26,11096.78,188.08101694915254,59,6038,23,2454.9700000000003
12990.0,94,6,809.9,38.56666666666666,21,410,6,145.60000000000002
12991.0,21,2,564.62,15.68388888888889,36,439,36,200.2
12992.0,633,1,93.35000000000001,15.558333333333335,6,21,6,0.0
12993.0,29,7,1217.27,16.674931506849315,73,715,55,42.36000000000001
12994.0,28,2,645.47,15.743170731707318,41,303,38,328.95
12996.0,284,1,355.5,16.15909090909091,22,122,22,0.0
12997.0,145,6,1492.49,18.425802469135803,81,822,52,618.42
12998.0,401,3,920.08,15.86344827586207,58,1124,58,0.0
12999.0,105,3,455.88,16.28142857142857,28,342,25,0.0
13000.0,15,4,1032.5,16.653225806451612,62,548,57,0.0
13001.0,66,31,22839.25,23.37691914022518,977,12822,295,1203.3999999999999
13002.0,227,3,414.13,18.00565217391304,23,201,19,0.0
13003.0,14,3,149.05,24.84166666666667,6,103,4,0.0
13004.0,23,30,9780.03,14.36127753303965,681,7221,345,1870.82
13005.0,82,4,999.68,17.85142857142857,56,462,41,0.0
13007.0,488,1,175.25,15.931818181818182,11,59,11,0.0
13008.0,232,3,612.13,17.489428571428572,35,379,31,0.0
13009.0,581,1,234.0,58.5,4,120,4,0.0
13010.0,283,2,330.12,27.51,12,323,10,0.0
13011.0,280,1,50.550000000000004,16.85,3,13,3,0.0
13012.0,57,7,2323.3,20.028448275862072,116,1250,72,634.53
13013.0,1,25,9972.58,22.562398190045247,442,5195,271,1124.8500000000001
13014.0,22,6,3937.2799999999997,22.11955056179775,178,1690,138,1443.8
13015.0,105,10,5003.18,19.169272030651342,261,2623,202,1576.6000000000001
13016.0,32,1,425.25,15.1875,28,315,28,364.64
13018.0,1,25,7561.17,15.98556025369979,473,5175,333,2201.9900000000002
13019.0,288,6,1229.95,22.362727272727273,55,397,46,0.0
13020.0,471,2,618.96,15.870769230769232,39,278,38,0.0
13021.0,75,12,3423.33,18.605054347826087,184,1721,116,1463.91
13022.0,338,1,65.3,13.059999999999999,5,35,5,0.0
13023.0,38,2,1095.53,19.563035714285714,56,458,54,353.5
13024.0,379,2,555.87,17.931290322580644,31,181,26,0.0
13025.0,640,1,323.39,24.876153846153844,13,241,13,0.0
13026.0,1,7,1361.92,23.083389830508477,59,1746,33,371.16
13027.0,22,19,17239.2,202.81411764705882,85,42840,7,0.0
13029.0,47,4,1453.0,103.78571428571429,14,152,11,474.29999999999995
13030.0,277,1,402.36,7.058947368421053,57,174,50,350.08
13031.0,316,5,3292.84,8.090515970515971,407,2309,275,0.0
13032.0,301,7,1805.78,13.277794117647058,136,899,110,1010.18
13033.0,266,2,220.55,16.965384615384615,13,98,12,0.0
13034.0,278,2,279.91,15.550555555555556,18,153,16,476.91
13035.0,169,2,775.32,28.715555555555557,27,494,22,588.88
13036.0,593,1,307.1,51.18333333333334,6,38,6,0.0
13037.0,47,12,3914.9500000000003,16.87478448275862,232,2130,181,0.0
13038.0,92,2,591.76,26.89818181818182,22,280,22,316.70000000000005
13039.0,492,4,1010.73,18.37690909090909,55,290,37,0.0
13041.0,359,4,799.13,22.832285714285714,35,335,23,0.0
13042.0,507,3,1488.59,8.09016304347826,184,812,164,0.0
13043.0,182,1,516.42,39.72461538461538,13,254,13,0.0
13044.0,200,11,4848.05,11.653966346153847,416,2548,356,0.0
13045.0,8,3,808.9200000000001,17.976000000000003,45,405,41,0.0
13046.0,175,2,517.66,14.790285714285714,35,317,31,431.59000000000003
13047.0,35,22,7873.0,22.754335260115607,346,3101,170,555.53
13048.0,22,8,3588.27,15.269234042553192,235,2380,118,460.86
13049.0,226,3,905.34,47.64947368421053,19,430,12,502.90000000000003
13050.0,15,31,10659.4,11.75237045203969,907,5974,490,1327.12
13051.0,487,2,155.8,38.95,4,72,4,0.0
13052.0,121,7,3119.33,12.577943548387097,248,1424,161,0.0
13053.0,530,1,127.65,7.508823529411765,17,47,17,0.0
13055.0,122,2,1451.56,14.5156,100,1179,99,869.55
13056.0,460,1,209.48,11.025263157894736,19,158,18,0.0
13057.0,439,3,709.59,17.73975,40,456,34,0.0
13058.0,60,1,47.550000000000004,15.850000000000001,3,9,3,223.85000000000002
13059.0,158,10,2291.77,11.574595959595959,198,860,155,0.0
13060.0,162,1,307.53,20.502,15,123,15,0.0
13062.0,100,1,346.98,31.543636363636367,11,343,11,0.0
13063.0,389,1,188.4,15.700000000000001,12,116,12,0.0
13064.0,61,4,1220.5,20.008196721311474,61,438,41,446.34000000000003
13065.0,281,5,1055.05,17.016935483870967,62,381,49,0.0
13067.0,318,2,393.05,23.120588235294118,17,99,13,115.46000000000001
13068.0,228,1,165.0,165.0,1,100,1,179.0
13069.0,8,34,8723.03,8.89197757390418,981,14451,550,561.42
13070.0,101,4,751.7,22.77878787878788,33,372,12,0.0
13071.0,521,1,129.22,10.768333333333333,12,30,12,0.0
13072.0,175,1,177.15,25.307142857142857,7,69,7,0.0
13073.0,320,2,418.08,15.484444444444444,27,261,25,0.0
13074.0,419,4,1378.74,47.54275862068965,29,826,26,0.0
13075.0,38,1,919.61,41.80045454545455,22,485,22,0.0
13076.0,366,1,135.4,15.044444444444444,9,44,9,0.0
13077.0,198,10,2588.82,9.212882562277581,281,2212,176,151.83
13078.0,15,46,23307.27,33.92615720524017,687,8902,141,5710.79
13079.0,0,3,258.58,19.89076923076923,13,106,11,160.60000000000002
13080.0,88,4,280.73,14.775263157894738,19,193,17,0.0
13081.0,52,25,47371.11,23.591190239043826,2008,33674,676,9467.26
13082.0,34,21,7335.75,56.866279069767444,129,8466,99,0.0
13083.0,334,1,91.67999999999999,22.919999999999998,4,120,4,303.75
13084.0,400,1,122.39999999999999,61.199999999999996,2,144,2,0.0
13085.0,66,8,2433.28,28.96761904761905,84,944,50,0.0
13086.0,291,1,439.33000000000004,9.34744680851064,47,155,47,0.0
13087.0,635,1,313.64,20.909333333333333,15,86,15,0.0
13088.0,326,1,236.11,11.8055,20,76,19,0.0
13089.0,8,177,97915.57,33.682686618507056,2907,51689,776,15501.34
13090.0,45,19,9092.94,46.63046153846154,195,2117,130,3998.7999999999997
13091.0,638,2,1976.0,82.33333333333333,24,873,24,345.82
13092.0,120,11,2102.2,20.813861386138612,101,480,48,38.08
13093.0,184,55,54144.25,52.212391513982645,1037,25971,199,0.0
13094.0,38,11,1827.8400000000001,73.1136,25,1536,5,381.6
13096.0,303,1,419.70000000000005,419.70000000000005,1,6,1,0.0
13097.0,31,26,11957.39,13.212585635359115,905,4846,366,1366.71
13098.0,3,18,15169.46,39.814855643044616,381,8701,110,13712.98
13099.0,7,1,207.35999999999999,207.35999999999999,1,288,1,0.0
13101.0,143,4,695.4,13.635294117647058,51,478,48,0.0
13102.0,42,32,9917.71,23.226487119437937,427,5523,185,1462.39
13103.0,346,2,465.70000000000005,18.628,25,344,21,243.94
13104.0,42,6,987.06,70.50428571428571,14,510,5,722.04
13105.0,345,1,72.0,72.0,1,100,1,0.0
13106.0,42,2,603.46,37.71625,16,231,15,0.0
13107.0,84,7,4656.67,29.85044871794872,156,3839,127,596.4
13108.0,281,2,748.46,21.38457142857143,35,745,27,0.0
13109.0,66,2,717.34,15.262553191489362,47,497,42,416.69
13110.0,45,10,2511.04,11.900663507109005,211,649,141,446.43
13111.0,627,1,321.88,26.823333333333334,12,180,12,0.0
13112.0,449,1,20.6,10.3,2,11,2,0.0
13113.0,22,33,16771.17,47.510396600566565,353,4006,165,1458.8999999999999
13114.0,639,1,234.38,14.64875,16,74,16,0.0
13115.0,92,7,4078.4700000000003,16.379397590361446,249,2988,161,1416.23
13116.0,47,1,501.14,16.704666666666665,30,291,30,0.0
13117.0,30,17,2112.52,13.898157894736842,152,1610,114,143.14000000000001
13118.0,117,7,2017.3,17.241880341880343,117,698,85,398.11
13119.0,577,1,134.9,12.263636363636364,11,110,11,0.0
13120.0,147,1,30.599999999999998,30.599999999999998,1,12,1,0.0
13121.0,177,1,283.73,5.674600000000001,50,252,50,0.0
13122.0,3,2,922.39,16.77072727272727,55,585,54,0.0
13123.0,381,2,506.75,11.261111111111111,45,268,36,0.0
13124.0,161,3,3401.8,16.67549019607843,204,2220,163,1239.86
13125.0,432,1,148.62,7.431,20,53,20,0.0
13126.0,161,10,2752.59,16.78408536585366,164,2208,123,1022.22
13128.0,540,1,263.5,263.5,1,31,1,0.0
13129.0,361,2,233.25,21.204545454545453,11,296,10,0.0
13130.0,3,1,64.0,32.0,2,32,2,0.0
13131.0,96,5,2565.37,21.557731092436974,119,1204,98,748.4
13132.0,170,1,77.3,25.766666666666666,3,20,3,0.0
13133.0,182,3,200.45000000000002,16.70416666666667,12,55,12,0.0
13134.0,92,5,1567.39,22.715797101449276,69,635,61,907.84
13135.0,105,2,3371.45,187.30277777777778,18,4423,18,0.0
13136.0,51,11,4893.63,19.342411067193677,253,2458,179,1380.93
13137.0,1,13,5871.97,5.3576368613138685,1096,3203,547,1714.97
13138.0,42,4,801.07,14.564909090909092,55,363,33,472.94
13139.0,18,4,4848.98,33.44124137931034,145,2915,128,3354.0
13140.0,17,5,1054.92,10.046857142857144,105,572,89,0.0
13141.0,123,16,6668.36,17.64116402116402,378,4553,259,987.72
13143.0,493,1,405.1,17.61304347826087,23,198,23,0.0
13144.0,241,2,135.35,22.558333333333334,6,29,6,0.0
13145.0,0,6,1009.72,126.215,8,241,5,118.80000000000001
13147.0,8,1,118.80000000000001,118.80000000000001,1,24,1,594.0
13148.0,42,24,7580.57,10.986333333333333,690,3892,400,917.25
13149.0,15,3,1132.62,17.6971875,64,884,58,543.44
13150.0,393,3,449.96999999999997,56.246249999999996,8,171,7,0.0
13151.0,204,3,2465.21,15.602594936708861,158,813,131,0.0
13152.0,326,7,2146.38,15.899111111111113,135,977,114,0.0
13154.0,307,3,1624.84,17.471397849462363,93,976,78,0.0
13155.0,235,4,967.92,10.754666666666667,90,506,68,402.56
13156.0,294,3,1586.54,15.255192307692308,104,914,94,0.0
13157.0,50,8,4819.34,23.281835748792272,207,4111,137,868.02
13158.0,3,5,1508.18,15.081800000000001,100,992,70,0.0
13159.0,15,2,843.09,11.09328947368421,76,627,75,586.26
13161.0,222,2,472.13,14.306969696969697,33,105,30,0.0
13162.0,30,16,9275.49,38.972647058823526,238,5755,186,0.0
13163.0,518,1,17.65,8.825,2,3,2,0.0
13164.0,478,2,372.2,37.22,10,120,7,0.0
13165.0,260,2,784.3199999999999,39.215999999999994,20,856,20,666.84
13166.0,192,2,875.93,12.881323529411764,68,522,55,0.0
13167.0,39,3,751.37,14.449423076923077,52,669,46,373.78
13168.0,108,4,1494.2,9.702597402597403,154,773,119,346.53000000000003
13169.0,161,2,632.4,57.49090909090909,11,120,11,207.68
13171.0,208,1,140.35,6.102173913043478,23,53,23,328.06
13172.0,309,1,69.6,69.6,1,48,1,0.0
13173.0,276,10,2212.11,11.286275510204081,196,1318,147,187.71
13174.0,225,11,7286.6,8.414087759815242,866,3369,564,708.76
13175.0,491,2,831.45,18.075,46,423,40,0.0
13177.0,339,1,229.75,17.673076923076923,13,89,13,282.45
13178.0,42,18,12725.45,20.295773524720893,627,7807,183,1333.74
13179.0,527,1,572.3100000000001,16.832647058823532,34,368,34,0.0
13180.0,516,1,86.10000000000001,21.525000000000002,4,42,4,0.0
13181.0,290,1,359.69,18.931052631578947,19,171,19,0.0
13183.0,9,12,5473.38,40.846119402985074,134,3267,64,1562.8000000000002
13184.0,39,9,1472.1,9.317088607594936,158,1537,122,196.85
13185.0,176,1,71.4,71.4,1,12,1,0.0
13186.0,2,2,1301.94,20.665714285714287,63,547,57,273.95
13187.0,245,4,341.36,6.095714285714286,56,296,51,0.0
13189.0,24,1,127.0,7.055555555555555,18,526,18,133.68
13190.0,453,3,570.66,33.56823529411764,17,308,16,0.0
13191.0,566,1,164.69,2.79135593220339,59,115,58,0.0
13192.0,4,6,2558.58,15.793703703703704,162,1629,135,0.0
13194.0,44,2,472.78,47.278,10,326,10,0.0
13195.0,323,1,136.73,2.972391304347826,46,70,43,0.0
13196.0,171,4,1783.19,15.921339285714286,112,1102,89,1285.65
13197.0,518,1,373.01,19.632105263157893,19,204,19,0.0
13198.0,29,7,4582.17,15.800586206896552,290,3170,248,392.06
13199.0,1,51,10887.25,72.58166666666666,150,9043,42,5076.96
13200.0,35,1,319.32,22.80857142857143,14,249,14,550.77
13201.0,411,4,1233.06,14.337906976744186,86,1036,65,0.0
13202.0,302,7,1580.3,22.902898550724636,69,572,55,0.0
13203.0,29,8,2088.65,15.823106060606062,132,1887,125,559.6
13204.0,640,1,966.6600000000001,16.958947368421054,57,428,57,0.0
13205.0,351,1,2803.2,2803.2,1,256,1,0.0
13206.0,308,13,8308.19,14.678780918727917,566,7086,393,0.0
13207.0,59,3,483.12000000000006,48.312000000000005,10,120,8,52.739999999999995
13208.0,64,7,1587.47,7.383581395348838,215,1112,172,388.83
13209.0,37,10,6773.98,23.93632508833922,283,4783,230,1735.53
13210.0,2,1,353.48,16.067272727272726,22,316,22,0.0
13211.0,3,9,2307.9900000000002,12.083717277486912,191,1590,96,310.78
13213.0,37,10,3294.82,19.96860606060606,165,2080,147,556.7
13214.0,326,7,3264.23,14.254279475982532,229,2966,207,0.0
13215.0,310,1,81.6,81.6,1,96,1,0.0
13216.0,176,1,333.74,66.748,5,297,5,0.0
13217.0,31,4,666.48,133.296,5,512,3,0.0
13218.0,35,1,62.63999999999999,12.527999999999999,5,88,5,0.0
13219.0,527,1,76.23,6.930000000000001,11,11,11,0.0
13220.0,94,4,1243.29,25.37326530612245,49,332,43,92.8
13221.0,148,2,847.41,12.839545454545455,66,244,62,0.0
13222.0,486,1,88.5,88.5,1,30,1,0.0
13223.0,109,6,969.1200000000001,74.54769230769232,13,568,8,0.0
13224.0,60,1,1212.26,28.863333333333333,42,665,42,943.69
13225.0,51,14,14095.79,123.6472807017544,114,6149,54,2164.28
13226.0,182,2,312.46,11.159285714285714,28,179,28,0.0
13227.0,110,1,257.7,28.633333333333333,9,99,9,0.0
13229.0,134,1,160.95000000000002,16.095000000000002,10,63,10,0.0
13230.0,46,28,5559.61,5.040444242973708,1103,3214,582,560.4
13232.0,7,5,1019.05,6.213719512195122,164,649,129,309.3
13233.0,245,3,875.58,17.5116,50,1004,49,300.88
13234.0,581,2,346.5,5.680327868852459,61,159,56,0.0
13235.0,120,1,1031.07,17.77706896551724,58,441,53,0.0
13236.0,15,1,439.23,20.915714285714287,21,168,21,305.62
13237.0,296,1,643.0,26.791666666666668,24,128,24,0.0
13238.0,72,4,624.75,19.5234375,32,281,19,381.88
13239.0,170,5,1594.69,17.14720430107527,93,1151,86,0.0
13240.0,5,8,1475.79,7.342238805970149,201,709,160,0.0
13241.0,320,1,112.53,2.81325,40,46,40,0.0
13242.0,21,7,699.4,19.982857142857142,35,350,19,0.0
13243.0,112,5,1220.38,5.953073170731708,205,554,165,0.0
13244.0,1,1,121.74000000000001,4.508888888888889,27,38,27,0.0
13245.0,341,1,558.72,19.266206896551726,29,246,29,430.5
13246.0,85,10,3228.74,9.304726224783861,347,2742,214,123.01
13248.0,33,2,465.68,17.91076923076923,26,305,25,0.0
13249.0,1,9,1608.93,45.96942857142857,35,1246,21,0.0
13250.0,369,2,253.09,13.320526315789474,19,107,17,0.0
13251.0,311,1,252.68,10.1072,25,215,25,0.0
13252.0,302,2,399.3,21.01578947368421,19,134,19,0.0
13253.0,65,4,2951.11,39.34813333333334,75,3015,73,0.0
13254.0,285,1,51.410000000000004,12.852500000000001,4,43,4,0.0
13255.0,282,2,504.95,26.576315789473682,19,340,19,173.81
13257.0,345,1,149.75,21.392857142857142,7,33,7,0.0
13258.0,114,3,535.47,25.49857142857143,21,241,14,473.96
13259.0,306,8,1119.36,4.824827586206896,232,377,181,283.18
13261.0,177,2,944.1,104.9,9,210,8,0.0
13262.0,172,3,573.45,11.469000000000001,50,247,48,0.0
13263.0,16,27,6094.06,4.387372210223182,1389,3399,434,2582.14
13264.0,351,1,722.5600000000001,19.014736842105265,38,375,38,0.0
13265.0,92,3,1450.66,23.781311475409836,61,1126,44,642.0
13266.0,21,15,4836.36,20.40658227848101,237,5469,129,1298.68
